,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
756,"http://www.1010jiajiao.com/daan/bookid_156049.html","116","99","50","50.51%","99","770","33.62%"," 00:04:45","6.64",
757,"http://www.1010jiajiao.com/daan/chapter_1925625.html","116","76","49","64.47%","77","368","52.59%"," 00:01:26","3.17",
758,"http://www.1010jiajiao.com/daan/chapter_2848746.html","115","77","23","29.87%","74","978","37.39%"," 00:03:22","8.5",
759,"http://www.1010jiajiao.com/daan/bookid_27810.html","115","81","31","38.27%","84","733","39.13%"," 00:03:38","6.37",
760,"http://www.1010jiajiao.com/daan/bookid_29487.html","115","81","37","45.68%","82","705","52.17%"," 00:02:57","6.13",
761,"http://www.1010jiajiao.com/daan/bookid_144843.html","115","90","47","52.22%","91","1,014","39.13%"," 00:05:03","8.82",
762,"http://www.1010jiajiao.com/daan/bookid_152847.html","115","94","31","32.98%","94","1,460","29.57%"," 00:06:09","12.7",
763,"http://www.1010jiajiao.com/daan/bookid_159882.html","115","92","27","29.35%","94","768","26.09%"," 00:06:27","6.68",
764,"http://www.1010jiajiao.com/daan/bookid_9246.html","115","100","50","50%","101","975","21.74%"," 00:08:05","8.48",
765,"http://www.1010jiajiao.com/daan/bookid_31839.html","114","87","40","45.98%","89","428","43.86%"," 00:01:30","3.75",
766,"http://www.1010jiajiao.com/daan/bookid_156028.html","114","80","33","41.25%","79","538","40.35%"," 00:01:14","4.72",
767,"http://www.1010jiajiao.com/daan/chapter_2886816.html?from=singlemessage","114","71","22","30.99%","73","542","32.46%"," 00:02:25","4.75",
768,"http://www.1010jiajiao.com/daan/chapter_2653381.html?from=singlemessage&amp;isappinstalled=0","114","74","26","35.14%","72","604","35.96%"," 00:03:07","5.3",
769,"http://www.1010jiajiao.com/daan/bookid_25418.html?mobile=1","114","84","25","29.76%","83","798","36.84%"," 00:03:57","7",
770,"http://www.1010jiajiao.com/daan/chapter_2426774.html","114","75","28","37.33%","75","581","55.26%"," 00:01:39","5.1",
771,"http://www.1010jiajiao.com/daan/bookid_126343.html","114","86","35","40.7%","87","656","31.58%"," 00:04:12","5.75",
772,"http://www.1010jiajiao.com/daan/bookid_39162.html","114","85","32","37.65%","86","779","42.98%"," 00:03:04","6.83",
773,"http://www.1010jiajiao.com/daan/bookid_18599.html","114","89","47","52.81%","90","749","43.86%"," 00:06:58","6.57",
774,"http://www.1010jiajiao.com/daan/bookid_70065.html","113","82","38","46.34%","83","285","53.98%"," 00:03:41","2.52",
775,"http://www.1010jiajiao.com/daan/bookid_206804.html","113","77","24","31.17%","80","1,075","20.35%"," 00:08:20","9.51",
776,"http://www.1010jiajiao.com/daan/bookid_149382.html","113","86","28","32.56%","89","1,285","23.01%"," 00:07:35","11.37",
777,"http://www.1010jiajiao.com/daan/bookid_154053.html","113","69","23","33.33%","70","859","19.47%"," 00:07:42","7.6",
778,"http://www.1010jiajiao.com/daan/bookid_205142.html","113","90","34","37.78%","94","1,314","34.51%"," 00:07:08","11.63",
779,"http://www.1010jiajiao.com/daan/chapter_2626863.html?t=1507078938225","113","83","29","34.94%","83","954","25.66%"," 00:04:36","8.44",
780,"http://www.1010jiajiao.com/daan/bookid_211895.html","113","86","48","55.81%","88","698","35.4%"," 00:06:33","6.18",
781,"http://www.1010jiajiao.com/daan/chapter_549509.html","113","73","25","34.25%","75","576","32.74%"," 00:03:28","5.1",
782,"http://www.1010jiajiao.com/daan/bookid_159461.html","113","80","36","45%","82","468","26.55%"," 00:01:35","4.14",
783,"http://www.1010jiajiao.com/daan/bookid_41517.html","113","85","41","48.24%","87","502","51.33%"," 00:01:53","4.44",
784,"http://www.1010jiajiao.com/daan/bookid_44194.html","113","89","29","32.58%","91","945","28.32%"," 00:05:34","8.36",
785,"http://www.1010jiajiao.com/daan/chapter_2749480.html?from=singlemessage","113","82","33","40.24%","85","540","33.63%"," 00:04:45","4.78",
786,"http://www.1010jiajiao.com/daan/bookid_32302.html","113","95","49","51.58%","96","429","36.28%"," 00:02:59","3.8",
787,"http://www.1010jiajiao.com/daan/bookid_169972.html","113","77","48","62.34%","78","771","37.17%"," 00:03:00","6.82",
788,"http://www.1010jiajiao.com/daan/bookid_588.html","113","111","74","66.67%","111","553","53.1%"," 00:01:43","4.89",
789,"http://www.1010jiajiao.com/daan/chapter_2907414.html","112","78","42","53.85%","79","788","27.68%"," 00:06:53","7.04",
790,"http://www.1010jiajiao.com/daan/chapter_2812499.html?t=1510362625269","112","81","22","27.16%","81","687","26.79%"," 00:06:25","6.13",
791,"http://www.1010jiajiao.com/daan/bookid_177515.html","112","85","32","37.65%","86","574","36.61%"," 00:04:04","5.13",
792,"http://www.1010jiajiao.com/daan/bookid_148975.html","112","73","24","32.88%","73","459","25%"," 00:03:51","4.1",
793,"http://www.1010jiajiao.com/daan/bookid_158981.html","112","86","38","44.19%","85","1,821","33.93%"," 00:06:35","16.26",
794,"http://www.1010jiajiao.com/daan/bookid_160170.html","112","87","28","32.18%","88","1,119","37.5%"," 00:04:13","9.99",
795,"http://www.1010jiajiao.com/daan/bookid_149103.html","112","74","35","47.3%","74","378","33.93%"," 00:02:43","3.38",
796,"http://www.1010jiajiao.com/daan/bookid_216378.html","112","85","34","40%","85","2,801","27.68%"," 00:11:30","25.01",
797,"http://www.1010jiajiao.com/daan/bookid_127853.html","112","100","40","40%","101","427","60.71%"," 00:01:23","3.81",
798,"http://www.1010jiajiao.com/daan/bookid_205817.html","112","89","25","28.09%","88","1,323","24.11%"," 00:06:27","11.81",
799,"http://www.1010jiajiao.com/daan/bookid_126313.html","112","71","25","35.21%","74","677","30.36%"," 00:05:19","6.04",
800,"http://www.1010jiajiao.com/daan/bookid_210746.html","112","89","16","17.98%","88","1,282","16.07%"," 00:06:32","11.45",
801,"http://www.1010jiajiao.com/daan/bookid_29432.html","112","90","42","46.67%","89","955","40.18%"," 00:02:52","8.53",
802,"http://www.1010jiajiao.com/daan/bookid_215825.html?mType=Group","112","89","19","21.35%","88","1,174","21.43%"," 00:04:53","10.48",
803,"http://www.1010jiajiao.com/daan/bookid_210752.html","112","92","28","30.43%","94","1,316","16.07%"," 00:09:38","11.75",
804,"http://www.1010jiajiao.com/daan/bookid_206889.html","111","95","30","31.58%","97","565","36.04%"," 00:05:08","5.09",
805,"http://www.1010jiajiao.com/daan/bookid_203362.html","111","81","35","43.21%","83","1,312","25.23%"," 00:03:54","11.82",
806,"http://www.1010jiajiao.com/daan/bookid_125121.html","111","76","28","36.84%","79","693","21.62%"," 00:05:12","6.24",
807,"http://www.1010jiajiao.com/daan/bookid_173602.html","111","60","27","45%","62","545","22.52%"," 00:04:13","4.91",
808,"http://www.1010jiajiao.com/daan/bookid_158896.html","111","67","31","46.27%","67","782","43.24%"," 00:02:31","7.05",
809,"http://www.1010jiajiao.com/daan/bookid_210735.html","111","90","20","22.22%","89","1,501","14.41%"," 00:08:47","13.52",
810,"http://www.1010jiajiao.com/daan/bookid_9368.html","111","101","53","52.48%","101","214","61.26%"," 00:01:05","1.93",
811,"http://www.1010jiajiao.com/daan/bookid_159014.html","111","77","39","50.65%","80","643","33.33%"," 00:05:30","5.79",
812,"http://www.1010jiajiao.com/daan/chapter_568858.html","111","70","29","41.43%","75","498","45.05%"," 00:02:29","4.49",
813,"http://www.1010jiajiao.com/daan/bookid_177447.html","111","74","25","33.78%","74","372","51.35%"," 00:04:39","3.35",
814,"http://www.1010jiajiao.com/daan/chapter_698070.html","111","85","24","28.24%","86","975","25.23%"," 00:03:56","8.78",
815,"http://www.1010jiajiao.com/daan/bookid_50885.html","111","80","20","25%","81","355","43.24%"," 00:04:59","3.2",
816,"http://www.1010jiajiao.com/daan/bookid_203632.html","111","75","23","30.67%","76","1,318","27.93%"," 00:05:49","11.87",
817,"http://www.1010jiajiao.com/daan/bookid_155752.html","111","91","44","48.35%","90","782","27.03%"," 00:06:01","7.05",
818,"http://www.1010jiajiao.com/daan/bookid_212125.html","111","89","15","16.85%","88","1,628","9.91%"," 00:09:51","14.67",
819,"http://www.1010jiajiao.com/daan/bookid_167867.html","111","71","29","40.85%","70","541","41.44%"," 00:04:31","4.87",
820,"http://www.1010jiajiao.com/daan/bookid_158410.html","110","52","28","53.85%","53","617","49.09%"," 00:01:20","5.61",
821,"http://www.1010jiajiao.com/daan/bookid_211804.html?from=singlemessage","110","84","21","25%","85","824","19.09%"," 00:04:12","7.49",
822,"http://www.1010jiajiao.com/daan/bookid_212027.html?_t=t","110","62","30","48.39%","62","615","55.45%"," 00:04:16","5.59",
823,"http://www.1010jiajiao.com/daan/bookid_154373.html","110","76","53","69.74%","76","504","42.73%"," 00:01:38","4.58",
824,"http://www.1010jiajiao.com/daan/bookid_152325.html","110","82","24","29.27%","85","668","31.82%"," 00:03:45","6.07",
825,"http://www.1010jiajiao.com/daan/bookid_167363.html","110","88","44","50%","89","362","56.36%"," 00:01:17","3.29",
826,"http://www.1010jiajiao.com/daan/bookid_34770.html","110","68","30","44.12%","69","496","32.73%"," 00:05:26","4.51",
827,"http://www.1010jiajiao.com/daan/bookid_44300.html","110","91","62","68.13%","91","341","57.27%"," 00:01:32","3.1",
828,"http://www.1010jiajiao.com/daan/bookid_124843.html","109","83","39","46.99%","85","1,750","27.52%"," 00:06:32","16.06",
829,"http://www.1010jiajiao.com/daan/bookid_194414.html?&amp;from=androidqq","109","86","27","31.4%","84","871","18.35%"," 00:06:03","7.99",
830,"http://www.1010jiajiao.com/daan/bookid_194577.html","109","88","27","30.68%","90","905","34.86%"," 00:03:58","8.3",
831,"http://www.1010jiajiao.com/daan/bookid_152987.html","109","82","37","45.12%","86","707","22.02%"," 00:06:42","6.49",
832,"http://www.1010jiajiao.com/daan/bookid_20961.html","109","85","27","31.76%","84","745","44.04%"," 00:02:19","6.83",
833,"http://www.1010jiajiao.com/daan/chapter_2677906.html","109","99","14","14.14%","100","301","55.05%"," 00:05:14","2.76",
834,"http://www.1010jiajiao.com/daan/chapter_2689418.html?t=1506596000321","109","79","25","31.65%","80","885","27.52%"," 00:07:29","8.12",
835,"http://www.1010jiajiao.com/daan/chapter_1831816.html","109","77","43","55.84%","78","633","41.28%"," 00:01:21","5.81",
836,"http://www.1010jiajiao.com/daan/bookid_127538.html","108","86","49","56.98%","85","332","50%"," 00:01:55","3.07",
837,"http://www.1010jiajiao.com/daan/bookid_97.html","108","89","24","26.97%","91","746","25%"," 00:07:12","6.91",
838,"http://www.1010jiajiao.com/daan/bookid_158902.html","108","81","30","37.04%","84","644","30.56%"," 00:04:54","5.96",
839,"http://www.1010jiajiao.com/daan/bookid_51506.html","108","76","27","35.53%","79","435","50%"," 00:04:22","4.03",
840,"http://www.1010jiajiao.com/daan/chapter_2425529.html","108","62","17","27.42%","63","472","38.89%"," 00:03:41","4.37",
841,"http://www.1010jiajiao.com/daan/bookid_225108.html","108","100","28","28%","99","695","12.96%"," 00:12:56","6.44",
842,"http://www.1010jiajiao.com/daan/bookid_158233.html","108","79","32","40.51%","80","1,564","25.93%"," 00:03:45","14.48",
843,"http://www.1010jiajiao.com/daan/bookid_29460.html?mobile=2","108","83","38","45.78%","84","1,299","37.96%"," 00:04:54","12.03",
844,"http://www.1010jiajiao.com/daan/bookid_41532.html","108","77","36","46.75%","79","457","50.93%"," 00:03:54","4.23",
845,"http://www.1010jiajiao.com/daan/bookid_153502.html","108","89","33","37.08%","91","785","20.37%"," 00:06:49","7.27",
846,"http://www.1010jiajiao.com/daan/bookid_25409.html","108","70","38","54.29%","71","820","29.63%"," 00:04:18","7.59",
847,"http://www.1010jiajiao.com/daan/chapter_2907713.html","108","66","22","33.33%","70","801","20.37%"," 00:05:36","7.42",
848,"http://www.1010jiajiao.com/daan/bookid_152128.html","108","66","25","37.88%","69","293","51.85%"," 00:02:16","2.71",
849,"http://www.1010jiajiao.com/daan/bookid_25705.html","108","79","36","45.57%","79","740","44.44%"," 00:02:23","6.85",
850,"http://www.1010jiajiao.com/daan/bookid_153226.html","108","81","28","34.57%","81","715","22.22%"," 00:04:43","6.62",
851,"http://www.1010jiajiao.com/daan/bookid_151973.html","107","84","41","48.81%","83","620","50.47%"," 00:03:25","5.79",
852,"http://www.1010jiajiao.com/daan/bookid_209104.html","107","76","15","19.74%","78","530","28.97%"," 00:03:33","4.95",
853,"http://www.1010jiajiao.com/daan/bookid_216135.html","107","80","34","42.5%","80","762","23.36%"," 00:04:43","7.12",
854,"http://www.1010jiajiao.com/daan/chapter_2910692.html","106","56","16","28.57%","62","586","26.42%"," 00:06:31","5.53",
855,"http://www.1010jiajiao.com/daan/bookid_32211.html","106","72","31","43.06%","73","486","32.08%"," 00:05:06","4.58",
856,"http://www.1010jiajiao.com/daan/bookid_8970.html","106","88","42","47.73%","90","348","50%"," 00:03:45","3.28",
857,"http://www.1010jiajiao.com/daan/bookid_1437.html","106","87","37","42.53%","87","465","41.51%"," 00:02:00","4.39",
858,"http://www.1010jiajiao.com/daan/bookid_37648.html?mobile=1","106","91","40","43.96%","90","682","24.53%"," 00:05:07","6.43",
859,"http://www.1010jiajiao.com/daan/bookid_215774.html","106","75","14","18.67%","74","1,527","22.64%"," 00:04:12","14.41",
860,"http://www.1010jiajiao.com/daan/chapter_2913793.html","106","66","24","36.36%","68","969","25.47%"," 00:04:54","9.14",
861,"http://www.1010jiajiao.com/daan/bookid_210961.html","106","70","24","34.29%","68","903","42.45%"," 00:05:40","8.52",
862,"http://www.1010jiajiao.com/daan/chapter_1592606.html?t=1512196238492","106","74","27","36.49%","74","427","42.45%"," 00:01:27","4.03",
863,"http://www.1010jiajiao.com/daan/bookid_153934.html","105","69","28","40.58%","68","658","23.81%"," 00:05:59","6.27",
864,"http://www.1010jiajiao.com/daan/bookid_81864.html","105","74","33","44.59%","76","369","47.62%"," 00:02:37","3.51",
865,"http://www.1010jiajiao.com/daan/bookid_152895.html","105","67","25","37.31%","72","702","33.33%"," 00:06:09","6.69",
866,"http://www.1010jiajiao.com/daan/bookid_157953.html","105","83","36","43.37%","83","721","42.86%"," 00:04:10","6.87",
867,"http://www.1010jiajiao.com/daan/bookid_35813.html","105","67","25","37.31%","70","843","41.9%"," 00:04:03","8.03",
868,"http://www.1010jiajiao.com/daan/bookid_209103.html","105","84","26","30.95%","84","536","21.9%"," 00:03:55","5.1",
869,"http://www.1010jiajiao.com/daan/chapter_2756376.html?appinstall=0","105","86","26","30.23%","85","840","20.95%"," 00:04:37","8",
870,"http://www.1010jiajiao.com/daan/chapter_1515358.html","105","80","30","37.5%","79","639","36.19%"," 00:04:10","6.09",
871,"http://www.1010jiajiao.com/daan/bookid_127531.html","105","76","25","32.89%","78","2,111","38.1%"," 00:07:28","20.1",
872,"http://www.1010jiajiao.com/daan/bookid_213287.html","105","79","35","44.3%","81","1,834","20%"," 00:09:51","17.47",
873,"http://www.1010jiajiao.com/daan/bookid_203972.html","105","73","39","53.42%","75","1,357","27.62%"," 00:04:23","12.92",
874,"http://www.1010jiajiao.com/daan/bookid_211981.html","105","73","23","31.51%","72","863","21.9%"," 00:05:02","8.22",
875,"http://www.1010jiajiao.com/daan/bookid_178959.html","105","77","25","32.47%","77","352","63.81%"," 00:03:15","3.35",
876,"http://www.1010jiajiao.com/daan/bookid_125675.html","105","59","18","30.51%","58","938","30.48%"," 00:05:30","8.93",
877,"http://www.1010jiajiao.com/daan/bookid_179965.html","105","87","26","29.89%","87","1,009","11.43%"," 00:10:30","9.61",
878,"http://www.1010jiajiao.com/daan/bookid_119116.html","105","92","24","26.09%","92","822","27.62%"," 00:02:56","7.83",
879,"http://www.1010jiajiao.com/daan/bookid_176887.html","105","73","23","31.51%","75","340","64.76%"," 00:03:52","3.24",
880,"http://www.1010jiajiao.com/daan/bookid_202661.html","105","77","29","37.66%","77","1,050","25.71%"," 00:04:44","10",
881,"http://www.1010jiajiao.com/daan/bookid_204422.html","104","76","34","44.74%","76","1,694","21.15%"," 00:07:37","16.29",
882,"http://www.1010jiajiao.com/daan/bookid_127673.html","104","63","23","36.51%","65","447","41.35%"," 00:05:16","4.3",
883,"http://www.1010jiajiao.com/daan/chapter_2250824.html","104","71","23","32.39%","71","365","50.96%"," 00:03:54","3.51",
884,"http://www.1010jiajiao.com/daan/bookid_30521.html","104","87","35","40.23%","88","509","30.77%"," 00:04:47","4.89",
885,"http://www.1010jiajiao.com/daan/bookid_205960.html?appinstall=0","104","71","19","26.76%","71","653","22.12%"," 00:05:36","6.28",
886,"http://www.1010jiajiao.com/daan/bookid_35886.html?_t_t_t=0.3032014591153711","104","65","22","33.85%","67","619","47.12%"," 00:02:37","5.95",
887,"http://www.1010jiajiao.com/daan/bookid_164421.html","104","68","33","48.53%","67","566","37.5%"," 00:05:13","5.44",
888,"http://www.1010jiajiao.com/daan/bookid_157555.html","104","63","20","31.75%","64","475","25%"," 00:04:29","4.57",
889,"http://www.1010jiajiao.com/daan/bookid_32149.html","104","69","30","43.48%","71","638","34.62%"," 00:04:58","6.13",
890,"http://www.1010jiajiao.com/daan/bookid_154157.html","104","76","52","68.42%","77","587","48.08%"," 00:02:18","5.64",
891,"http://www.1010jiajiao.com/daan/bookid_149289.html","104","68","24","35.29%","69","457","16.35%"," 00:03:58","4.39",
892,"http://www.1010jiajiao.com/daan/chapter_2288333.html","104","65","19","29.23%","66","922","19.23%"," 00:07:00","8.87",
893,"http://www.1010jiajiao.com/daan/bookid_152140.html","104","86","31","36.05%","89","1,133","25%"," 00:08:28","10.89",
894,"http://www.1010jiajiao.com/daan/chapter_2919876.html","104","64","29","45.31%","66","782","28.85%"," 00:05:46","7.52",
895,"http://www.1010jiajiao.com/daan/chapter_2632816.html?from=singlemessage","104","80","34","42.5%","83","907","21.15%"," 00:06:43","8.72",
896,"http://www.1010jiajiao.com/daan/chapter_735156.html","104","82","30","36.59%","83","570","45.19%"," 00:01:56","5.48",
897,"http://www.1010jiajiao.com/daan/bookid_205221.html","103","99","26","26.26%","99","1,848","6.8%"," 00:13:22","17.94",
898,"http://www.1010jiajiao.com/daan/chapter_693876.html","103","88","26","29.55%","89","679","16.5%"," 00:05:09","6.59",
899,"http://www.1010jiajiao.com/daan/chapter_1694049.html","103","69","23","33.33%","71","449","46.6%"," 00:04:47","4.36",
900,"http://www.1010jiajiao.com/daan/chapter_2917895.html","103","68","27","39.71%","68","566","38.83%"," 00:03:46","5.5",
901,"http://www.1010jiajiao.com/daan/chapter_466916.html?fromuid=2595410","103","73","39","53.42%","75","720","36.89%"," 00:04:50","6.99",
902,"http://www.1010jiajiao.com/daan/chapter_2632833.html?mType=Group","103","52","25","48.08%","59","452","38.83%"," 00:03:19","4.39",
903,"http://www.1010jiajiao.com/daan/bookid_29693.html","103","80","32","40%","80","570","32.04%"," 00:03:39","5.53",
904,"http://www.1010jiajiao.com/daan/chapter_426063.html?from=singlemessage","103","76","32","42.11%","77","774","27.18%"," 00:04:32","7.51",
905,"http://www.1010jiajiao.com/daan/bookid_15491.html","103","78","28","35.9%","79","640","31.07%"," 00:05:10","6.21",
906,"http://www.1010jiajiao.com/daan/chapter_2904661.html","103","57","23","40.35%","61","723","23.3%"," 00:04:07","7.02",
907,"http://www.1010jiajiao.com/daan/bookid_159436.html","103","73","27","36.99%","75","776","37.86%"," 00:03:45","7.53",
908,"http://www.1010jiajiao.com/daan/bookid_203128.html","103","78","34","43.59%","79","1,148","18.45%"," 00:06:15","11.15",
909,"http://www.1010jiajiao.com/daan/bookid_205298.html","103","85","35","41.18%","83","707","41.75%"," 00:04:07","6.86",
910,"http://www.1010jiajiao.com/daan/bookid_151612.html","103","77","22","28.57%","77","640","18.45%"," 00:05:42","6.21",
911,"http://www.1010jiajiao.com/daan/bookid_153134.html","103","65","34","52.31%","66","877","22.33%"," 00:04:54","8.51",
912,"http://www.1010jiajiao.com/daan/chapter_514008.html?mobile=1","102","74","36","48.65%","75","320","50.98%"," 00:02:29","3.14",
913,"http://www.1010jiajiao.com/daan/chapter_1557135.html","102","77","29","37.66%","77","673","34.31%"," 00:04:12","6.6",
914,"http://www.1010jiajiao.com/daan/bookid_128107.html","102","77","37","48.05%","77","440","33.33%"," 00:03:33","4.31",
915,"http://www.1010jiajiao.com/daan/bookid_155364.html","102","72","16","22.22%","74","596","29.41%"," 00:08:42","5.84",
916,"http://www.1010jiajiao.com/daan/chapter_2917595.html","102","80","39","48.75%","79","780","31.37%"," 00:08:18","7.65",
917,"http://www.1010jiajiao.com/daan/bookid_125813.html","102","63","43","68.25%","62","407","54.9%"," 00:02:07","3.99",
918,"http://www.1010jiajiao.com/daan/bookid_142225.html","102","84","25","29.76%","84","1,379","29.41%"," 00:06:53","13.52",
919,"http://www.1010jiajiao.com/daan/bookid_20945.html","102","79","41","51.9%","80","631","23.53%"," 00:03:36","6.19",
920,"http://www.1010jiajiao.com/daan/bookid_152129.html","102","61","30","49.18%","63","479","42.16%"," 00:01:37","4.7",
921,"http://www.1010jiajiao.com/daan/bookid_185210.html","102","68","19","27.94%","66","505","25.49%"," 00:05:18","4.95",
922,"http://www.1010jiajiao.com/daan/bookid_10820.html","102","95","56","58.95%","95","412","47.06%"," 00:02:42","4.04",
923,"http://www.1010jiajiao.com/daan/chapter_2894974.html","102","71","22","30.99%","71","778","38.24%"," 00:03:23","7.63",
924,"http://www.1010jiajiao.com/daan/bookid_62286.html","102","90","23","25.56%","87","1,109","19.61%"," 00:13:04","10.87",
925,"http://www.1010jiajiao.com/daan/chapter_569057.html","102","69","24","34.78%","70","523","30.39%"," 00:02:56","5.13",
926,"http://www.1010jiajiao.com/daan/chapter_2808185.html?_u_u_u=0.7737574419006705","102","73","26","35.62%","75","1,054","20.59%"," 00:09:17","10.33",
927,"http://www.1010jiajiao.com/daan/bookid_188908.html","102","54","19","35.19%","54","425","52.94%"," 00:01:50","4.17",
928,"http://www.1010jiajiao.com/daan/chapter_2707361.html?t=1512297432189","102","75","40","53.33%","77","498","31.37%"," 00:04:22","4.88",
929,"http://www.1010jiajiao.com/daan/bookid_152132.html","101","71","26","36.62%","71","403","36.63%"," 00:02:46","3.99",
930,"http://www.1010jiajiao.com/daan/bookid_203636.html","101","76","18","23.68%","79","1,589","26.73%"," 00:08:35","15.73",
931,"http://www.1010jiajiao.com/daan/bookid_38941.html","101","80","34","42.5%","80","958","23.76%"," 00:06:34","9.49",
932,"http://www.1010jiajiao.com/daan/bookid_28476.html","101","86","38","44.19%","86","552","34.65%"," 00:04:16","5.47",
933,"http://www.1010jiajiao.com/daan/bookid_27581.html","101","67","29","43.28%","69","657","30.69%"," 00:03:25","6.5",
934,"http://www.1010jiajiao.com/daan/bookid_210157.html?from=singlemessage&amp;isappinstalled=0","101","74","22","29.73%","74","637","30.69%"," 00:05:28","6.31",
935,"http://www.1010jiajiao.com/daan/bookid_32370.html","101","90","42","46.67%","91","712","29.7%"," 00:02:15","7.05",
936,"http://www.1010jiajiao.com/daan/bookid_157239.html","101","86","34","39.53%","87","959","27.72%"," 00:06:25","9.5",
937,"http://www.1010jiajiao.com/daan/bookid_205283.html","101","52","18","34.62%","52","640","37.62%"," 00:02:58","6.34",
938,"http://www.1010jiajiao.com/daan/chapter_1480413.html","101","66","29","43.94%","67","571","34.65%"," 00:02:17","5.65",
939,"http://www.1010jiajiao.com/daan/chapter_2647907.html?from=singlemessage&amp;isappinstalled=1","101","79","34","43.04%","80","1,043","24.75%"," 00:05:57","10.33",
940,"http://www.1010jiajiao.com/daan/chapter_2910731.html?from=singlemessage","101","71","39","54.93%","71","309","40.59%"," 00:02:56","3.06",
941,"http://www.1010jiajiao.com/daan/bookid_165056.html","101","85","20","23.53%","86","1,106","18.81%"," 00:07:26","10.95",
942,"http://www.1010jiajiao.com/daan/bookid_169375.html","101","78","33","42.31%","78","753","37.62%"," 00:03:18","7.46",
943,"http://www.1010jiajiao.com/daan/bookid_156.html","101","77","39","50.65%","78","972","45.54%"," 00:04:55","9.62",
944,"http://www.1010jiajiao.com/daan/chapter_552381.html?fromuid=2808028","101","70","18","25.71%","71","411","52.48%"," 00:02:04","4.07",
945,"http://www.1010jiajiao.com/daan/chapter_678194.html","101","65","30","46.15%","66","515","31.68%"," 00:03:31","5.1",
946,"http://www.1010jiajiao.com/daan/chapter_2822008.html?from=singlemessage","101","79","23","29.11%","82","1,622","22.77%"," 00:07:28","16.06",
947,"http://www.1010jiajiao.com/daan/bookid_194395.html","101","87","27","31.03%","86","730","17.82%"," 00:07:11","7.23",
948,"http://www.1010jiajiao.com/daan/chapter_2950247.html","101","68","22","32.35%","71","938","15.84%"," 00:09:09","9.29",
949,"http://www.1010jiajiao.com/daan/bookid_125919.html","101","74","37","50%","75","874","29.7%"," 00:06:47","8.65",
950,"http://www.1010jiajiao.com/daan/chapter_2702567.html?t=1510660413996","101","67","16","23.88%","70","526","24.75%"," 00:06:06","5.21",
951,"http://www.1010jiajiao.com/daan/bookid_144559.html","100","77","38","49.35%","77","1,102","28%"," 00:05:36","11.02",
952,"http://www.1010jiajiao.com/daan/chapter_2649274.html","100","92","15","16.3%","94","370","48%"," 00:06:34","3.7",
953,"http://www.1010jiajiao.com/daan/bookid_162818.html","100","81","16","19.75%","81","915","18%"," 00:05:12","9.15",
954,"http://www.1010jiajiao.com/daan/chapter_513733.html?fromuid=2662421","100","73","37","50.68%","73","620","36%"," 00:02:25","6.2",
955,"http://www.1010jiajiao.com/daan/bookid_156732.html","100","70","38","54.29%","70","1,265","17%"," 00:08:10","12.65",
956,"http://www.1010jiajiao.com/daan/bookid_162372.html","100","81","33","40.74%","81","518","20%"," 00:04:32","5.18",
957,"http://www.1010jiajiao.com/daan/bookid_151976.html","100","83","31","37.35%","87","1,102","32%"," 00:05:13","11.02",
958,"http://www.1010jiajiao.com/daan/bookid_35852.html","100","70","34","48.57%","69","481","38%"," 00:02:53","4.81",
959,"http://www.1010jiajiao.com/daan/chapter_569272.html","100","63","25","39.68%","64","410","56%"," 00:02:14","4.1",
960,"http://www.1010jiajiao.com/daan/chapter_2912035.html","100","69","29","42.03%","69","489","48%"," 00:01:26","4.89",
961,"http://www.1010jiajiao.com/daan/chapter_2707657.html?from=singlemessage","100","65","27","41.54%","67","670","38%"," 00:04:12","6.7",
962,"http://www.1010jiajiao.com/daan/bookid_46863.html","100","78","48","61.54%","78","165","79%"," 00:01:52","1.65",
963,"http://www.1010jiajiao.com/daan/bookid_68391.html","100","71","14","19.72%","70","318","50%"," 00:03:41","3.18",
964,"http://www.1010jiajiao.com/daan/bookid_54418.html","100","81","36","44.44%","81","155","84%"," 00:01:57","1.55",
965,"http://www.1010jiajiao.com/daan/bookid_212149.html","100","81","18","22.22%","81","854","24%"," 00:05:16","8.54",
966,"http://www.1010jiajiao.com/daan/bookid_126344.html","100","78","26","33.33%","77","626","33%"," 00:03:44","6.26",
967,"http://www.1010jiajiao.com/daan/chapter_1856029.html","100","69","33","47.83%","71","789","38%"," 00:03:06","7.89",
968,"http://www.1010jiajiao.com/daan/bookid_178113.html","100","75","21","28%","77","442","35%"," 00:04:34","4.42",
969,"http://www.1010jiajiao.com/daan/bookid_123717.html","99","66","35","53.03%","67","411","41.41%"," 00:02:20","4.15",
970,"http://www.1010jiajiao.com/daan/bookid_217824.html","99","71","30","42.25%","69","752","32.32%"," 00:04:02","7.6",
971,"http://www.1010jiajiao.com/daan/chapter_744201.html","99","73","32","43.84%","70","328","56.57%"," 00:03:01","3.31",
972,"http://www.1010jiajiao.com/daan/bookid_107304.html","99","75","33","44%","75","866","42.42%"," 00:04:25","8.75",
973,"http://www.1010jiajiao.com/daan/bookid_31850.html","99","74","38","51.35%","75","654","37.37%"," 00:03:29","6.61",
974,"http://www.1010jiajiao.com/daan/chapter_2904861.html","99","74","33","44.59%","74","280","51.52%"," 00:03:03","2.83",
