,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
68,"http://www.1010jiajiao.com/xxsx/shiti_id_3ff0f5df021020376dd83ee357de50d9","39","29","13","44.83%","29","41","97.44%"," 00:01:39","1.05",
69,"http://www.1010jiajiao.com/xxsx/shiti_id_f3e6a66528d104869c0318a3f40dc91d","38","37","27","72.97%","37","41","92.11%"," 00:03:29","1.08",
70,"http://www.1010jiajiao.com/xxsx/shiti_id_591853963a16c7492e8f786eb2473b29","38","35","23","65.71%","35","52","73.68%"," 00:01:45","1.37",
71,"http://www.1010jiajiao.com/xxsx/shiti_id_4ac31a917813a28828e4736f8352ec57","38","28","15","53.57%","28","40","94.74%"," 00:02:33","1.05",
72,"http://www.1010jiajiao.com/xxsx/shiti_id_fe835271bff511cd72dd4e3ebc30e37a","38","30","15","50%","30","42","94.59%"," 00:01:50","1.11",
73,"http://www.1010jiajiao.com/xxsx/shiti_id_43cc23d8f1cc7ad7f54b222df878ac69","37","25","16","64%","24","40","94.44%"," 00:01:47","1.08",
74,"http://www.1010jiajiao.com/xxsx/shiti_page_109974","37","28","16","57.14%","28","58","54.05%"," 00:01:06","1.57",
75,"http://www.1010jiajiao.com/xxsx/shiti_id_ddc048ef04dacd39e91abd823a50fb62","36","27","18","66.67%","28","41","88.89%"," 00:01:38","1.14",
76,"http://www.1010jiajiao.com/xxsx/shiti_id_353a7861fa5b52f0b145ea8f5d78f107","36","34","26","76.47%","34","36","100%"," 00:01:52","1",
77,"http://www.1010jiajiao.com/xxsx/shiti_id_f741dd766487a72fd53f21f770c757ee","35","32","15","46.88%","32","36","97.14%"," 00:02:36","1.03",
78,"http://www.1010jiajiao.com/xxsx/shiti_id_f8856732e184c4e6ca76c5895a6b9d14","35","28","20","71.43%","28","35","100%"," 00:01:57","1",
79,"http://www.1010jiajiao.com/xxsx/shiti_id_547ce7df9f3788b6f03f8cb93129185d","34","22","10","45.45%","23","40","88.24%"," 00:02:09","1.18",
80,"http://www.1010jiajiao.com/xxsx/shiti_id_78e4f029808294090ff1391171d2409f","34","31","7","22.58%","31","36","96.97%"," 00:02:08","1.06",
81,"http://www.1010jiajiao.com/xxsx/shiti_id_cc69b508091e9877b3894f3f9df50a16","34","23","9","39.13%","22","37","97.06%"," 00:01:51","1.09",
82,"http://www.1010jiajiao.com/xxsx/shiti_id_145589a8afa7e701d172f242715f6fd6","33","26","22","84.62%","26","38","90.91%"," 00:01:23","1.15",
83,"http://www.1010jiajiao.com/xxsx/shiti_id_fcc639d94b97eb1b9d14f2549079c1a5","33","28","14","50%","28","35","93.94%"," 00:01:54","1.06",
84,"http://www.1010jiajiao.com/xxsx/shiti_id_3fa1d170c14980e778b4444f195e64ab","33","23","8","34.78%","23","35","93.94%"," 00:01:35","1.06",
85,"http://www.1010jiajiao.com/xxsx/shiti_id_38bfc184a6722af7c9d6b0b96505de75","32","29","11","37.93%","29","32","100%"," 00:01:36","1",
86,"http://www.1010jiajiao.com/xxsx/shiti_id_314583514bcc4e2817500394e69edf4b","32","30","16","53.33%","30","35","90.63%"," 00:02:45","1.09",
87,"http://www.1010jiajiao.com/xxsx/shiti_id_3e782de03c802e96ca1812dbb60ce456","32","20","13","65%","20","32","100%"," 00:02:13","1",
88,"http://www.1010jiajiao.com/xxsx/shiti_id_24f08c779a3d42a6ef0f50017b920cc5","32","28","20","71.43%","28","32","100%"," 00:01:46","1",
89,"http://www.1010jiajiao.com/xxsx/shiti_id_e3c4bfa414b905f404a9e355e44b946f","32","22","10","45.45%","22","33","96.88%"," 00:01:57","1.03",
90,"http://www.1010jiajiao.com/xxsx/shiti_id_e08ec7070738823bc52d3ac687909e19","31","28","15","53.57%","28","31","100%"," 00:01:24","1",
91,"http://www.1010jiajiao.com/xxsx/shiti_id_752ffd553af833540d1cc045be847e7a","31","24","16","66.67%","24","33","96.77%"," 00:02:04","1.06",
92,"http://www.1010jiajiao.com/xxsx/shiti_id_39edb2212fc5a97c2a56e9fcd54bb284","31","27","12","44.44%","27","32","96.67%"," 00:01:48","1.03",
93,"http://www.1010jiajiao.com/xxsx/shiti_id_094d383fdcd69933fd463dfe0ab3ad53","31","25","13","52%","24","33","93.55%"," 00:02:13","1.06",
94,"http://www.1010jiajiao.com/xxsx/shiti_id_6d5b1b2a9d14bbdeb9bd6f488707cb98","31","25","10","40%","25","38","80.65%"," 00:02:13","1.23",
95,"http://www.1010jiajiao.com/xxsx/shiti_id_cc36b7fca196e3ff68447239a8e1ff32","31","24","11","45.83%","25","32","96.77%"," 00:02:15","1.03",
96,"http://www.1010jiajiao.com/xxsx/shiti_id_cd42293b819677eef3d74ac00201de0b","30","30","17","56.67%","30","30","100%"," 00:01:54","1",
97,"http://www.1010jiajiao.com/xxsx/shiti_id_184823c61615e7bd1615a91f674ab9d4","30","24","16","66.67%","24","30","100%"," 00:01:31","1",
98,"http://www.1010jiajiao.com/xxsx/shiti_id_4ffc171f5f276bf12ec6abcf62b9d040","30","18","11","61.11%","18","31","96.67%"," 00:01:44","1.03",
99,"http://www.1010jiajiao.com/xxsx/shiti_id_89a237d8c018103d0de2adcff9cae3ad","30","25","12","48%","25","30","100%"," 00:01:44","1",
100,"http://www.1010jiajiao.com/xxsx/shiti_id_6af1aa3a103152c486a868897c60cc10","30","20","13","65%","21","31","96.67%"," 00:01:34","1.03",
101,"http://www.1010jiajiao.com/xxsx/shiti_id_0bfcdaf339b0ce3d3de81854714b6a70","30","29","18","62.07%","29","31","96.67%"," 00:01:55","1.03",
102,"http://www.1010jiajiao.com/xxsx/shiti_id_488edfed07ac80fbb9781524f92619c9","29","20","12","60%","21","29","100%"," 00:01:47","1",
103,"http://www.1010jiajiao.com/xxsx/shiti_id_e0044d3a2185243030e8520ed2887812","29","18","8","44.44%","18","32","89.66%"," 00:02:14","1.1",
104,"http://www.1010jiajiao.com/xxsx/shiti_id_c651df1b70e4e8ebe89e48bb46edcef3","29","27","19","70.37%","27","29","100%"," 00:01:43","1",
105,"http://www.1010jiajiao.com/xxsx/shiti_page_110747","29","20","14","70%","20","50","37.93%"," 00:02:11","1.72",
106,"http://www.1010jiajiao.com/xxsx/shiti_id_576b239b09332420fd92ad8f4dad110f","29","11","10","90.91%","11","30","96.55%"," 00:01:42","1.03",
107,"http://www.1010jiajiao.com/xxsx/shiti_id_e06fbb824e0a04aebc09d807b3afe0fb","29","26","22","84.62%","26","30","96.43%"," 00:02:36","1.03",
108,"http://www.1010jiajiao.com/xxsx/shiti_id_ac022cd01114c599557de4aa9ae53720","28","25","16","64%","25","31","89.29%"," 00:03:17","1.11",
109,"http://www.1010jiajiao.com/xxsx/shiti_id_5c0c2b0b6d90ebd8c21276c64b4a1da1","28","21","16","76.19%","21","29","96.43%"," 00:01:38","1.04",
110,"http://www.1010jiajiao.com/xxsx/shiti_id_f9e00b8cbcdd520964931d72f7f11065","28","24","12","50%","24","30","92.31%"," 00:01:51","1.07",
111,"http://www.1010jiajiao.com/xxsx/shiti_id_147bf25d301a91cd8dc5c2d1105f229f","28","21","9","42.86%","22","39","85.71%"," 00:02:13","1.39",
112,"http://www.1010jiajiao.com/xxsx/shiti_page_111061","28","26","12","46.15%","26","41","53.57%"," 00:01:10","1.46",
113,"http://www.1010jiajiao.com/xxsx/shiti_id_2d4ce6bd58c189e63cc3ef78203246aa","28","25","7","28%","26","35","82.14%"," 00:03:02","1.25",
114,"http://www.1010jiajiao.com/xxsx/shiti_id_9072c11631c99c5a86c446935fdb2c49","28","26","16","61.54%","26","30","96.3%"," 00:02:19","1.07",
115,"http://www.1010jiajiao.com/xxsx/shiti_id_1518a3173e114b9fe49e91c2dc29ea71","27","21","12","57.14%","21","29","92.59%"," 00:01:49","1.07",
116,"http://www.1010jiajiao.com/xxsx/shiti_id_2b5cb42a04e19b951d43f0bc03c573ee","27","25","14","56%","26","32","88.89%"," 00:01:37","1.19",
117,"http://www.1010jiajiao.com/xxsx/shiti_id_7d56d10abc66db4f15549f8c63dc0269","27","23","8","34.78%","23","27","100%"," 00:01:35","1",
118,"http://www.1010jiajiao.com/xxsx/shiti_id_bc6c723e1a68a2747ed3b17e0b4ff3f2","27","27","18","66.67%","27","28","96%"," 00:01:44","1.04",
119,"http://www.1010jiajiao.com/xxsx/shiti_id_15346a5958997e3775ed7c9cf8ebe575","27","26","23","88.46%","26","27","100%"," 00:02:25","1",
120,"http://www.1010jiajiao.com/xxsx/shiti_id_5e1b0c11a23753ae5691923257aac261","27","25","17","68%","25","28","96.3%"," 00:01:54","1.04",
121,"http://www.1010jiajiao.com/xxsx/shiti_id_3dbc2cda1cbd746a83198fe1a0e150c3","27","24","16","66.67%","24","29","92.59%"," 00:01:54","1.07",
122,"http://www.1010jiajiao.com/xxsx/shiti_id_32bc1a373658e829980c0356671f02ea","27","21","12","57.14%","21","28","96.3%"," 00:03:05","1.04",
123,"http://www.1010jiajiao.com/xxsx/shiti_id_60a3d7a8fd1a3fe532f48b5cc892d5b1","27","21","15","71.43%","22","27","100%"," 00:01:59","1",
124,"http://www.1010jiajiao.com/xxsx/shiti_id_9acffb5bea96dad277a5bd1188fe5bf2","27","25","17","68%","25","27","100%"," 00:01:47","1",
125,"http://www.1010jiajiao.com/xxsx/shiti_id_f55bc084d3f0504e03554ed145792c0a","27","25","11","44%","25","29","92.59%"," 00:01:37","1.07",
126,"http://www.1010jiajiao.com/xxsx/shiti_id_38d09ff83b901537fdd07d81ad00533f","27","23","12","52.17%","23","27","100%"," 00:01:58","1",
127,"http://www.1010jiajiao.com/xxsx/shiti_id_52aa2362df3773d2889c962e447a21f7","26","24","11","45.83%","24","27","96.15%"," 00:02:04","1.04",
128,"http://www.1010jiajiao.com/xxsx/shiti_id_fc058e8a0a1e62099521e5ee3b2636c7","26","25","11","44%","25","29","92.31%"," 00:02:16","1.12",
129,"http://www.1010jiajiao.com/xxsx/shiti_id_08c548ad43ff0003ef7a1cb780f4433a","26","20","10","50%","20","26","100%"," 00:03:23","1",
130,"http://www.1010jiajiao.com/xxsx/shiti_id_102116b8fc25c1a6895a4cb85873dad5","26","24","11","45.83%","24","27","96.15%"," 00:03:05","1.04",
131,"http://www.1010jiajiao.com/xxsx/shiti_id_1c5ce0a21879f4ee9bb537228ef5090b","26","20","12","60%","20","28","96.15%"," 00:02:28","1.08",
132,"http://www.1010jiajiao.com/xxsx/shiti_id_ed2206a49e20dc7454e6540243cb238a","26","21","13","61.9%","21","26","100%"," 00:02:01","1",
133,"http://www.1010jiajiao.com/xxsx/shiti_id_c839d3cb08dade72db3fe32ededc7977","26","23","12","52.17%","23","26","100%"," 00:01:33","1",
134,"http://www.1010jiajiao.com/xxsx/shiti_id_eeb7a679c1e8d95df3d28ab4cbc36098","26","18","5","27.78%","18","27","96.15%"," 00:02:31","1.04",
135,"http://www.1010jiajiao.com/xxsx/shiti_id_a014c05a28fe69cdcfe203be8be29efc","26","21","11","52.38%","22","26","100%"," 00:01:49","1",
136,"http://www.1010jiajiao.com/xxsx/shiti_id_5a1bc9c9b003acec82f3a9a592f05817","26","18","8","44.44%","18","29","88.46%"," 00:01:54","1.12",
137,"http://www.1010jiajiao.com/xxsx/shiti_id_6231d9dafc29265f376ad3b08b9320c7","25","18","10","55.56%","17","26","96%"," 00:01:55","1.04",
138,"http://www.1010jiajiao.com/xxsx/shiti_id_8f2d5553288920aaa68df6a81ed8abfa","25","21","15","71.43%","21","25","100%"," 00:01:55","1",
139,"http://www.1010jiajiao.com/xxsx/shiti_id_67d9ac84b894cefab03ddeb496719b6e","25","22","14","63.64%","22","25","100%"," 00:02:26","1",
140,"http://www.1010jiajiao.com/xxsx/shiti_id_b7f90d353f85197702c7071160b5dd84","25","24","11","45.83%","24","26","95.83%"," 00:01:47","1.04",
141,"http://www.1010jiajiao.com/xxsx/shiti_id_867d0e0b8973967f2d7ee11194efead4","25","25","10","40%","25","26","96%"," 00:03:35","1.04",
142,"http://www.1010jiajiao.com/xxsx/shiti_id_d68c9843478790e2355c601deeced4ef","25","24","19","79.17%","24","29","88%"," 00:01:53","1.16",
143,"http://www.1010jiajiao.com/xxsx/shiti_id_c2871105cd6b2387905d960f6751cefb","25","20","15","75%","21","29","84%"," 00:04:21","1.16",
144,"http://www.1010jiajiao.com/xxsx/shiti_id_6b52c680aa96a6b27ff17e0314f80323","25","19","11","57.89%","19","30","92%"," 00:03:05","1.2",
145,"http://www.1010jiajiao.com/xxsx/shiti_id_a543b207cf81b04c44c836b5fd2e73b2","25","24","14","58.33%","24","27","96%"," 00:03:10","1.08",
146,"http://www.1010jiajiao.com/xxsx/shiti_id_a08f4e767d4a55aa1dd981a8876c7bc0","25","20","7","35%","20","27","92%"," 00:02:48","1.08",
147,"http://www.1010jiajiao.com/xxsx/shiti_id_65fadb53fc76b2b5cd8dfee9a1aa282f","24","22","19","86.36%","22","26","91.67%"," 00:01:44","1.08",
148,"http://www.1010jiajiao.com/xxsx/shiti_id_94074e7f6b94b21c85c3db4921b29bf7","24","20","9","45%","20","29","95.65%"," 00:01:46","1.21",
149,"http://www.1010jiajiao.com/xxsx/shiti_id_1f50c93bde1e6c8c86004635a7c16eac","24","15","9","60%","16","26","91.67%"," 00:03:12","1.08",
150,"http://www.1010jiajiao.com/xxsx/shiti_id_67a1a8d0d8d8c65818e38daaa4388594","24","14","7","50%","15","24","100%"," 00:01:08","1",
151,"http://www.1010jiajiao.com/xxsx/shiti_id_9b8dbc39a815ff8cbfc86e9bb4c00cde","24","21","9","42.86%","21","24","100%"," 00:01:57","1",
152,"http://www.1010jiajiao.com/xxsx/shiti_id_e3f73027166eee23eeb76acdcba49f92","23","16","7","43.75%","16","23","100%"," 00:01:58","1",
153,"http://www.1010jiajiao.com/xxsx/shiti_id_442aa6ffc4b31fdb923334ea9a7e3f92","23","19","6","31.58%","18","23","100%"," 00:01:59","1",
154,"http://www.1010jiajiao.com/xxsx/shiti_id_db2d36c03994c361aeeee6ab6d9f7f25","23","12","9","75%","13","25","95.65%"," 00:02:41","1.09",
155,"http://www.1010jiajiao.com/xxsx/shiti_id_fb468fd9d60d9af915f46b9e142d73e5","23","18","9","50%","18","35","86.36%"," 00:02:28","1.52",
156,"http://www.1010jiajiao.com/xxsx/shiti_id_159ee0224a52f70ff0084c13e4bf8232","23","17","11","64.71%","18","25","95.65%"," 00:02:17","1.09",
157,"http://www.1010jiajiao.com/xxsx/shiti_id_31a39b7c32a2d68c0afa456b0cb6a884","23","20","12","60%","20","27","91.3%"," 00:01:52","1.17",
158,"http://www.1010jiajiao.com/xxsx/shiti_id_a09b1d893e8f64ec932cc855afaac3d5","23","19","14","73.68%","19","23","100%"," 00:01:50","1",
159,"http://www.1010jiajiao.com/xxsx/shiti_id_ca31d901a494928f8d2e861107a29ad5","23","19","14","73.68%","19","26","91.3%"," 00:02:26","1.13",
160,"http://www.1010jiajiao.com/xxsx/shiti_id_1f570672bd7fa6ea5cd4bc6fc8d4b086","23","21","13","61.9%","21","23","100%"," 00:01:55","1",
161,"http://www.1010jiajiao.com/xxsx/shiti_id_e67908535d2321fe8ae497431df05e82","23","20","5","25%","20","26","95.65%"," 00:01:31","1.13",
162,"http://www.1010jiajiao.com/xxsx/shiti_id_d13f46f1d1cf0230ae3fa0083ca8d66c","22","20","9","45%","20","23","95.45%"," 00:02:48","1.05",
163,"http://www.1010jiajiao.com/xxsx/shiti_id_4e1414418dc7540f6115fa0d8d5b4419","22","17","6","35.29%","17","24","95.45%"," 00:01:36","1.09",
164,"http://www.1010jiajiao.com/xxsx/shiti_id_094f6975ec1ac75411130b6696bcf4c2","22","18","6","33.33%","18","23","95.45%"," 00:03:01","1.05",
165,"http://www.1010jiajiao.com/xxsx/shiti_id_db73584fe32ccc15a3d0fc8f6857bbdc","22","16","5","31.25%","16","25","90.91%"," 00:02:06","1.14",
166,"http://www.1010jiajiao.com/xxsx/shiti_id_f03c4ebeee612efc64d68aa762b22001","22","15","8","53.33%","15","25","86.36%"," 00:01:11","1.14",
167,"http://www.1010jiajiao.com/xxsx/shiti_id_33e9a87e7002cf9011911887c7df65b8","22","19","8","42.11%","20","22","100%"," 00:02:45","1",
168,"http://www.1010jiajiao.com/xxsx/shiti_id_fa24814cbacd4bbf19bcd317681439bc","22","17","13","76.47%","17","22","100%"," 00:02:12","1",
169,"http://www.1010jiajiao.com/xxsx/shiti_id_9afeb36eb51872b6e7ae1ff6558d0bfd","22","15","7","46.67%","16","22","100%"," 00:03:57","1",
170,"http://www.1010jiajiao.com/xxsx/shiti_id_d035c0194df23ebdb24575b973e64808","22","17","8","47.06%","17","22","100%"," 00:01:41","1",
