,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
84,"http://www.1010jiajiao.com/qx_portal/doc/966683.html","1","1","0","0%","1","1","100%"," 00:00:17","1",
85,"http://www.1010jiajiao.com/qx_portal/doc/870970.html","1","1","0","0%","1","3","0%"," 00:00:50","3",
86,"http://www.1010jiajiao.com/qx_portal/doc/667065.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
87,"http://www.1010jiajiao.com/qx_portal/doc/38558.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
88,"http://www.1010jiajiao.com/qx_portal/doc/933915.html","1","1","1","100%","1","1","100%"," 00:00:45","1",
89,"http://www.1010jiajiao.com/qx_portal/doc/971123.html","1","1","1","100%","1","1","100%"," 00:12:54","1",
90,"http://www.1010jiajiao.com/qx_portal/doc/811185.html?_t_t_t=0.5368791151441853","1","1","1","100%","1","4","0%"," 00:13:29","4",
91,"http://www.1010jiajiao.com/qx_portal/doc/780907.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
92,"http://www.1010jiajiao.com/qx_portal/doc/712439.html","1","1","1","100%","1","1","100%"," 00:00:38","1",
93,"http://www.1010jiajiao.com/qx_portal/doc/972247.html","1","1","1","100%","1","1","100%"," 00:00:35","1",
94,"http://www.1010jiajiao.com/qx_portal/doc/368284.html","1","1","1","100%","1","1","100%"," 00:00:13","1",
95,"http://www.1010jiajiao.com/qx_portal/doc/53344.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
96,"http://www.1010jiajiao.com/qx_portal/doc/651966.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
97,"http://www.1010jiajiao.com/qx_portal/doc/679457.html?_t_t_t=0.28941273665986955","1","1","1","100%","1","2","0%"," 00:00:49","2",
98,"http://www.1010jiajiao.com/qx_portal/doc/553166.html","1","1","1","100%","1","1","100%"," 00:02:51","1",
99,"http://www.1010jiajiao.com/qx_portal/doc/866933.html","1","1","1","100%","1","1","100%"," 00:00:42","1",
100,"http://www.1010jiajiao.com/qx_portal/doc/970061.html","1","1","0","0%","1","1","100%"," 00:28:43","1",
101,"http://www.1010jiajiao.com/qx_portal/doc/64848.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
102,"http://www.1010jiajiao.com/qx_portal/doc/330991.html","1","1","1","100%","1","1","100%"," 00:02:05","1",
103,"http://www.1010jiajiao.com/qx_portal/doc/677630.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
104,"http://www.1010jiajiao.com/qx_portal/doc/615763.html?_t_t_t=0.4612178229726851","1","1","1","100%","1","1","100%"," 00:02:00","1",
105,"http://www.1010jiajiao.com/qx_portal/doc/811057.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
106,"http://www.1010jiajiao.com/qx_portal/doc/962066.html","1","1","1","100%","1","1","100%"," 00:00:04","1",
107,"http://www.1010jiajiao.com/qx_portal/doc/845241.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
108,"http://www.1010jiajiao.com/qx_portal/doc/639589.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
109,"http://www.1010jiajiao.com/qx_portal/doc/78437.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
110,"http://www.1010jiajiao.com/qx_portal/doc/703237.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
111,"http://www.1010jiajiao.com/qx_portal/doc/877858.html","1","1","1","100%","1","2","0%"," 00:08:08","2",
112,"http://www.1010jiajiao.com/qx_portal/doc/722101.html","1","1","0","0%","1","1","100%"," 00:00:59","1",
113,"http://www.1010jiajiao.com/qx_portal/doc/970002.html","1","1","0","0%","1","1","100%"," 00:00:50","1",
114,"http://www.1010jiajiao.com/qx_portal/doc/147690.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
115,"http://www.1010jiajiao.com/qx_portal/doc/876836.html","1","1","0","0%","1","1","100%"," 00:02:23","1",
116,"http://www.1010jiajiao.com/qx_portal/doc/660486.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
117,"http://www.1010jiajiao.com/qx_portal/doc/74368.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
118,"http://www.1010jiajiao.com/qx_portal/doc/238280.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
119,"http://www.1010jiajiao.com/qx_portal/doc/861120.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/qx_portal/doc/359871.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
121,"http://www.1010jiajiao.com/qx_portal/doc/743626.html","1","1","1","100%","1","2","0%"," 00:01:40","2",
122,"http://www.1010jiajiao.com/qx_portal/doc/804419.html","1","1","1","100%","1","1","100%"," 00:06:55","1",
123,"http://www.1010jiajiao.com/qx_portal/doc/856733.html","1","1","1","100%","1","1","100%"," 00:00:07","1",
124,"http://www.1010jiajiao.com/qx_portal/doc/897809.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
125,"http://www.1010jiajiao.com/qx_portal/doc/82929.html","1","1","1","100%","1","1","100%"," 00:00:14","1",
126,"http://www.1010jiajiao.com/qx_portal/doc/637951.html","1","1","1","100%","1","3","0%"," 00:01:18","3",
127,"http://www.1010jiajiao.com/qx_portal/doc/55045.html","1","1","1","100%","1","1","100%"," 00:10:49","1",
128,"http://www.1010jiajiao.com/qx_portal/doc/77980.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
129,"http://www.1010jiajiao.com/qx_portal/doc/622678.html","1","1","1","100%","1","2","0%"," 00:03:56","2",
130,"http://www.1010jiajiao.com/qx_portal/doc/833932.html","1","1","0","0%","1","1","100%"," 00:00:12","1",
131,"http://www.1010jiajiao.com/qx_portal/doc/602273.html","1","1","1","100%","1","1","100%"," 00:22:43","1",
132,"http://www.1010jiajiao.com/qx_portal/doc/388434.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
133,"http://www.1010jiajiao.com/qx_portal/doc/733404.html?_t_t_t=0.3837922385428101","1","1","1","100%","1","2","0%"," 00:01:08","2",
134,"http://www.1010jiajiao.com/qx_portal/doc/702038.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
135,"http://www.1010jiajiao.com/qx_portal/doc/969071.html","1","1","0","0%","1","1","100%"," 00:02:30","1",
136,"http://www.1010jiajiao.com/qx_portal/doc/437816.html","1","1","1","100%","1","1","100%"," 00:17:24","1",
137,"http://www.1010jiajiao.com/qx_portal/doc/678250.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/qx_portal/doc/215997.html","1","1","1","100%","1","2","0%"," 00:00:15","2",
139,"http://www.1010jiajiao.com/qx_portal/doc/389349.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
140,"http://www.1010jiajiao.com/qx_portal/doc/967587.html","1","1","1","100%","1","2","0%"," 00:14:14","2",
141,"http://www.1010jiajiao.com/qx_portal/doc/968406.html","1","1","1","100%","1","1","100%"," 00:00:06","1",
142,"http://www.1010jiajiao.com/qx_portal/doc/410716.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
143,"http://www.1010jiajiao.com/qx_portal/doc/128579.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
144,"http://www.1010jiajiao.com/qx_portal/doc/95054.html","1","1","1","100%","1","7","0%"," 00:18:24","7",
145,"http://www.1010jiajiao.com/qx_portal/doc/877351.html","1","1","1","100%","1","1","100%"," 00:00:36","1",
146,"http://www.1010jiajiao.com/qx_portal/doc/780399.html","1","1","1","100%","1","2","0%"," 00:00:30","2",
147,"http://www.1010jiajiao.com/qx_portal/doc/187592.html","1","1","0","0%","1","1","100%"," 00:01:01","1",
148,"http://www.1010jiajiao.com/qx_portal/doc/735006.html","1","1","1","100%","1","1","100%"," 00:00:34","1",
149,"http://www.1010jiajiao.com/qx_portal/doc/608088.html","1","1","1","100%","1","1","100%"," 00:00:03","1",
150,"http://www.1010jiajiao.com/qx_portal/doc/911154.html","1","1","1","100%","1","1","100%"," 00:17:22","1",
151,"http://www.1010jiajiao.com/qx_portal/doc/947585.html","1","1","1","100%","1","3","0%"," 00:12:49","3",
152,"http://www.1010jiajiao.com/qx_portal/doc/657685.html?_t_t_t=0.32626267680513743","1","1","1","100%","1","1","100%"," 00:02:00","1",
153,"http://www.1010jiajiao.com/qx_portal/doc/613780.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
154,"http://www.1010jiajiao.com/qx_portal/doc/856068.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
155,"http://www.1010jiajiao.com/qx_portal/doc/625993.html","1","1","1","100%","1","2","0%"," 00:15:14","2",
156,"http://www.1010jiajiao.com/qx_portal/doc/757626.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
157,"http://www.1010jiajiao.com/qx_portal/doc/972104.html","1","1","1","100%","1","1","100%"," 00:00:30","1",
158,"http://www.1010jiajiao.com/qx_portal/doc/620593.html?_t_t_t=0.5481014575343579","1","1","0","0%","1","1","100%"," 00:02:00","1",
159,"http://www.1010jiajiao.com/qx_portal/doc/349501.html","1","1","1","100%","1","1","100%"," 00:00:22","1",
160,"http://www.1010jiajiao.com/qx_portal/doc/740354.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
161,"http://www.1010jiajiao.com/qx_portal/doc/185683.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
162,"http://www.1010jiajiao.com/qx_portal/doc/580528.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
163,"http://www.1010jiajiao.com/qx_portal/doc/794780.html?_t_t_t=0.7008922872526893","1","1","1","100%","1","3","--","--","3",
164,"http://www.1010jiajiao.com/qx_portal/doc/195241.html","1","1","0","0%","1","1","100%"," 00:01:32","1",
165,"http://www.1010jiajiao.com/qx_portal/doc/807160.html","1","1","1","100%","1","1","100%"," 00:07:39","1",
166,"http://www.1010jiajiao.com/qx_portal/doc/697756.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/qx_portal/doc/115467.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
168,"http://www.1010jiajiao.com/qx_portal/doc/59997.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
169,"http://www.1010jiajiao.com/qx_portal/doc/617315.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
170,"http://www.1010jiajiao.com/qx_portal/doc/741622.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
171,"http://www.1010jiajiao.com/qx_portal/doc/686391.html","1","1","1","100%","1","1","100%"," 00:01:30","1",
172,"http://www.1010jiajiao.com/qx_portal/doc/699013.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/qx_portal/doc/966224.html","1","1","1","100%","1","1","100%"," 00:00:35","1",
174,"http://www.1010jiajiao.com/qx_portal/doc/682459.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
175,"http://www.1010jiajiao.com/qx_portal/doc/964954.html","1","1","1","100%","1","1","100%"," 00:00:04","1",
176,"http://www.1010jiajiao.com/qx_portal/doc/402388.html","1","1","1","100%","1","1","100%"," 00:00:52","1",
177,"http://www.1010jiajiao.com/qx_portal/doc/476296.html?_t_t_t=0.9275574514176697","1","1","1","100%","1","1","100%"," 00:02:00","1",
178,"http://www.1010jiajiao.com/qx_portal/doc/891985.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
179,"http://www.1010jiajiao.com/qx_portal/doc/872246.html","1","1","1","100%","1","1","100%"," 00:00:11","1",
180,"http://www.1010jiajiao.com/qx_portal/doc/795235.html","1","1","1","100%","1","1","100%"," 00:00:31","1",
181,"http://www.1010jiajiao.com/qx_portal/doc/823385.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
182,"http://www.1010jiajiao.com/qx_portal/doc/589554.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
183,"http://www.1010jiajiao.com/qx_portal/doc/593772.html","1","1","1","100%","1","1","100%"," 00:00:55","1",
184,"http://www.1010jiajiao.com/qx_portal/doc/241635.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
185,"http://www.1010jiajiao.com/qx_portal/doc/917832.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
186,"http://www.1010jiajiao.com/qx_portal/doc/196378.html","1","1","1","100%","1","3","--","--","3",
187,"http://www.1010jiajiao.com/qx_portal/doc/157825.html","1","1","1","100%","1","2","0%"," 00:00:19","2",
188,"http://www.1010jiajiao.com/qx_portal/doc/872865.html?_t_t_t=0.48844015086069703","1","1","1","100%","1","1","100%"," 00:02:00","1",
189,"http://www.1010jiajiao.com/qx_portal/doc/599258.html","1","1","1","100%","1","1","100%"," 00:00:25","1",
190,"http://www.1010jiajiao.com/qx_portal/doc/920884.html","1","1","1","100%","1","1","100%"," 00:00:05","1",
191,"http://www.1010jiajiao.com/qx_portal/doc/68087.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
192,"http://www.1010jiajiao.com/qx_portal/doc/716677.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
193,"http://www.1010jiajiao.com/qx_portal/doc/651109.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
194,"http://www.1010jiajiao.com/qx_portal/doc/950547.html","1","1","0","0%","1","1","100%"," 00:00:54","1",
195,"http://www.1010jiajiao.com/qx_portal/doc/579420.html","1","1","1","100%","1","1","100%"," 00:16:22","1",
196,"http://www.1010jiajiao.com/qx_portal/doc/874985.html?_t_t_t=0.6753959869965911","1","1","0","0%","1","3","0%"," 00:06:15","3",
197,"http://www.1010jiajiao.com/qx_portal/doc/793280.html","1","1","1","100%","1","1","100%"," 00:01:22","1",
198,"http://www.1010jiajiao.com/qx_portal/doc/959439.html","1","1","1","100%","1","1","100%"," 00:01:23","1",
199,"http://www.1010jiajiao.com/qx_portal/doc/323371.html","1","1","1","100%","1","1","100%"," 00:00:16","1",
200,"http://www.1010jiajiao.com/qx_portal/doc/681306.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
201,"http://www.1010jiajiao.com/qx_portal/doc/962252.html","1","1","0","0%","1","1","100%"," 00:00:56","1",
202,"http://www.1010jiajiao.com/qx_portal/doc/953523.html","1","1","1","100%","1","1","100%"," 00:00:06","1",
203,"http://www.1010jiajiao.com/qx_portal/doc/821695.html","1","1","1","100%","1","1","100%"," 00:00:10","1",
204,"http://www.1010jiajiao.com/qx_portal/doc/960171.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
205,"http://www.1010jiajiao.com/qx_portal/doc/939005.html","1","1","1","100%","1","1","100%"," 00:00:23","1",
206,"http://www.1010jiajiao.com/qx_portal/doc/873314.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
207,"http://www.1010jiajiao.com/qx_portal/doc/968124.html","1","1","1","100%","1","1","100%"," 00:26:53","1",
208,"http://www.1010jiajiao.com/qx_portal/doc/160648.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
209,"http://www.1010jiajiao.com/qx_portal/doc/175609.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
210,"http://www.1010jiajiao.com/qx_portal/doc/731844.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
211,"http://www.1010jiajiao.com/qx_portal/doc/966906.html","1","1","1","100%","1","1","100%"," 00:00:22","1",
212,"http://www.1010jiajiao.com/qx_portal/doc/641789.html?_t_t_t=0.22186676575802267","1","1","1","100%","1","7","0%"," 00:20:06","7",
213,"http://www.1010jiajiao.com/qx_portal/doc/632607.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
214,"http://www.1010jiajiao.com/qx_portal/doc/961436.html","1","1","0","0%","1","1","100%"," 00:01:19","1",
215,"http://www.1010jiajiao.com/qx_portal/doc/894380.html","1","1","0","0%","1","3","0%"," 00:08:01","3",
216,"http://www.1010jiajiao.com/qx_portal/doc/272773.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
217,"http://www.1010jiajiao.com/qx_portal/doc/592589.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
218,"http://www.1010jiajiao.com/qx_portal/doc/27497.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
219,"http://www.1010jiajiao.com/qx_portal/doc/535173.html","1","1","1","100%","1","1","100%"," 00:00:13","1",
220,"http://www.1010jiajiao.com/qx_portal/doc/970029.html","1","1","1","100%","1","1","100%"," 00:04:56","1",
221,"http://www.1010jiajiao.com/qx_portal/doc/869610.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
222,"http://www.1010jiajiao.com/qx_portal/doc/597385.html","1","1","0","0%","1","1","100%"," 00:02:00","1",
223,"http://www.1010jiajiao.com/qx_portal/doc/322049.html","1","1","0","0%","1","1","100%"," 00:09:13","1",
224,"http://www.1010jiajiao.com/qx_portal/doc/749114.html","1","1","1","100%","1","1","100%"," 00:08:40","1",
225,"http://www.1010jiajiao.com/qx_portal/doc/831061.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
226,"http://www.1010jiajiao.com/qx_portal/doc/617422.html","1","1","1","100%","1","1","100%"," 00:00:07","1",
227,"http://www.1010jiajiao.com/qx_portal/doc/59757.html","1","1","1","100%","1","1","100%"," 00:00:15","1",
228,"http://www.1010jiajiao.com/qx_portal/doc/959539.html","1","1","1","100%","1","1","100%"," 00:22:56","1",
229,"http://www.1010jiajiao.com/qx_portal/doc/781060.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
230,"http://www.1010jiajiao.com/qx_portal/doc/893937.html?_t_t_t=0.5757396816331706","1","1","0","0%","1","1","100%"," 00:00:12","1",
231,"http://www.1010jiajiao.com/qx_portal/doc/605237.html","1","1","1","100%","1","1","100%"," 00:02:00","1",
232,"http://www.1010jiajiao.com/qx_portal/doc/704421.html","1","1","1","100%","1","1","100%"," 00:05:56","1",
233,"http://www.1010jiajiao.com/qx_portal/doc/510438.html","1","1","1","100%","1","1","100%"," 00:01:37","1",
